GCC	61	24.71	25.28	25.28	24.73	0.01	0.00
GCC	62	24.57	25.30	25.31	24.81	0.02	0.00
GCC	63	24.60	25.33	25.44	24.64	0.02	0.00
GCC	64	24.68	25.30	25.26	24.77	0.01	0.00
GCC	65	24.61	25.25	25.33	24.81	0.01	0.00
GCC	66	24.59	25.35	25.35	24.70	0.01	0.00
GCC	67	24.60	25.29	25.33	24.78	0.03	0.00
GCC	68	24.56	25.35	25.35	24.74	0.01	0.00
GCC	69	24.58	25.42	25.37	24.63	0.01	0.00
GCC	70	24.57	25.32	25.38	24.72	0.35	0.00
GCC	71	24.55	25.41	25.37	24.67	0.48	0.00
GCC	72	24.60	25.37	25.39	24.65	0.03	0.00
GCC	73	24.56	25.40	25.35	24.69	0.01	0.00
GCC	74	24.54	25.39	25.43	24.64	0.03	0.00
GCC	75	24.55	25.29	25.44	24.72	0.01	0.00
GCC	76	24.59	25.44	25.29	24.68	0.02	0.00
GCC	77	24.51	25.42	25.36	24.71	0.02	0.00
GCC	78	24.48	25.48	25.46	24.58	0.02	0.00
GCC	79	24.52	25.40	25.43	24.65	0.02	0.00
GCC	80	24.53	25.41	25.41	24.65	0.02	0.00
GCC	81	24.48	25.45	25.42	24.65	0.01	0.00
GCC	82	24.47	25.41	25.47	24.64	0.01	0.00
GCC	83	24.54	25.38	25.39	24.69	0.03	0.00
GCC	84	24.49	25.46	25.45	24.59	0.03	0.00
GCC	85	24.48	25.43	25.46	24.63	0.02	0.00
GCC	86	24.51	25.39	25.43	24.68	0.02	0.00
GCC	87	24.45	25.39	25.53	24.63	0.04	0.00
GCC	88	24.44	25.43	25.49	24.65	0.02	0.00
GCC	89	24.45	25.49	25.42	24.64	0.02	0.00
GCC	90	24.44	25.47	25.51	24.58	0.02	0.00
GCC	91	24.46	25.49	25.50	24.55	0.02	0.00
GCC	92	24.41	25.53	25.38	24.67	0.03	0.00
GCC	93	24.39	25.59	25.46	24.56	0.04	0.00
GCC	94	24.40	25.60	25.46	24.54	0.02	0.00
GCC	95	24.45	25.43	25.46	24.66	0.03	0.00
GCC	96	24.40	25.54	25.58	24.48	0.03	0.00
GCC	97	24.45	25.53	25.45	24.57	0.03	0.00
GCC	98	24.38	25.58	25.51	24.53	0.04	0.00
GCC	99	24.34	25.51	25.58	24.58	0.03	0.00
GCC	100	24.33	25.57	25.55	24.54	0.08	0.00
GCC	101	24.02	25.92	25.83	24.23	0.09	0.00
# Insert sizes. Use `grep ^IS | cut -f 2-` to extract this part. The columns are: insert size, pairs total, inward oriented pairs, outward oriented pairs, other pairs
IS	0	455	0	1	454
IS	1	10	0	1	9
IS	2	0	0	0	0
IS	3	2	0	2	0
IS	4	3	0	3	0
IS	5	1	0	1	0
IS	6	0	0	0	0
IS	7	3	0	3	0
IS	8	4	0	3	1
IS	9	0	0	0	0
IS	10	0	0	0	0
IS	11	0	0	0	0
IS	12	0	0	0	0
IS	13	1	0	1	0
IS	14	1	0	1	0
IS	15	1	0	1	0
IS	16	1	0	1	0
IS	17	1	0	0	1
IS	18	4	0	4	0
IS	19	3	0	3	0
IS	20	2	0	2	0
IS	21	1	0	1	0
IS	22	1	0	1	0
IS	23	1	0	1	0
IS	24	1	0	1	0
IS	25	2	0	2	0
IS	26	1	0	1	0
IS	27	0	0	0	0
IS	28	0	0	0	0
IS	29	3	0	3	0
IS	30	0	0	0	0
IS	31	1	0	1	0
IS	32	3	0	3	0
IS	33	2	0	2	0
IS	34	1	0	1	0
IS	35	0	0	0	0
IS	36	1	0	1	0
IS	37	2	0	2	0
IS	38	4	1	3	0
IS	39	2	1	1	0
IS	40	1	0	1	0
IS	41	3	0	3	0
IS	42	4	0	3	1
IS	43	4	0	4	0
IS	44	0	0	0	0
IS	45	0	0	0	0
IS	46	1	0	1	0
IS	47	2	0	2	0
IS	48	1	0	1	0
IS	49	1	0	1	0
IS	50	4	1	3	0
IS	51	2	0	2	0
IS	52	0	0	0	0
IS	53	3	0	3	0
IS	54	2	0	2	0
IS	55	2	0	2	0
IS	56	0	0	0	0
IS	57	8	2	6	0
IS	58	1	0	1	0
IS	59	2	0	2	0
IS	60	5	2	3	0
IS	61	3	1	1	1
IS	62	6	2	4	0
IS	63	2	0	2	0
IS	64	0	0	0	0
IS	65	1	0	1	0
IS	66	7	1	6	0
IS	67	4	0	4	0
IS	68	4	1	3	0
IS	69	0	0	0	0
IS	70	2	0	2	0
IS	71	5	0	5	0
IS	72	3	0	3	0
IS	73	4	2	2	0
IS	74	2	1	1	0
IS	75	5	3	2	0
IS	76	14	7	7	0
IS	77	8	3	5	0
IS	78	9	2	7	0
IS	79	9	3	6	0
IS	80	15	3	12	0
IS	81	17	2	15	0
IS	82	17	4	13	0
IS	83	20	7	13	0
IS	84	25	5	20	0
IS	85	17	1	16	0
IS	86	17	4	13	0
IS	87	23	7	16	0
IS	88	27	8	18	1
IS	89	35	8	27	0
IS	90	31	6	25	0
IS	91	34	9	25	0
IS	92	32	5	27	0
IS	93	41	12	29	0
IS	94	36	9	27	0
IS	95	36	8	28	0
IS	96	37	4	33	0
IS	97	39	13	26	0
IS	98	43	7	36	0
IS	99	77	5	72	0
IS	100	123	13	110	0
IS	101	6	6	0	0
IS	102	154	153	1	0
IS	103	161	160	0	1
IS	104	148	148	0	0
IS	105	153	153	0	0
IS	106	166	165	0	1
IS	107	183	182	1	0
IS	108	141	141	0	0
IS	109	152	152	0	0
IS	110	180	179	1	0
IS	111	174	173	0	1
IS	112	163	162	0	1
IS	113	160	160	0	0
IS	114	180	180	0	0
IS	115	173	173	0	0
IS	116	200	200	0	0
IS	117	154	154	0	0
IS	118	186	184	0	2
IS	119	160	160	0	0
IS	120	168	167	1	0
IS	121	195	195	0	0
IS	122	183	183	0	0
IS	123	200	199	0	1
IS	124	214	214	0	0
IS	125	194	194	0	0
IS	126	200	199	1	0
IS	127	180	179	0	1
IS	128	171	171	0	0
IS	129	201	199	2	0
IS	130	208	206	2	0
IS	131	233	233	0	0
IS	132	197	197	0	0
IS	133	229	229	0	0
IS	134	204	204	0	0
IS	135	222	222	0	0
IS	136	227	227	0	0
IS	137	222	222	0	0
IS	138	217	217	0	0
IS	139	213	212	0	1
IS	140	213	212	0	1
IS	141	255	255	0	0
IS	142	201	201	0	0
IS	143	239	239	0	0
IS	144	194	194	0	0
IS	145	200	199	0	1
IS	146	252	252	0	0
IS	147	222	222	0	0
IS	148	245	245	0	0
IS	149	202	201	0	1
IS	150	223	223	0	0
IS	151	217	217	0	0
IS	152	239	239	0	0
IS	153	223	223	0	0
IS	154	237	237	0	0
IS	155	241	241	0	0
IS	156	221	221	0	0
IS	157	245	245	0	0
IS	158	270	270	0	0
IS	159	231	231	0	0
IS	160	229	229	0	0
IS	161	229	228	0	1
IS	162	243	243	0	0
IS	163	226	226	0	0
IS	164	263	263	0	0
IS	165	247	245	2	0
IS	166	262	260	1	1
IS	167	239	239	0	0
IS	168	248	248	0	0
IS	169	242	241	0	1
IS	170	231	231	0	0
IS	171	264	264	0	0
IS	172	242	242	0	0
IS	173	243	243	0	0
IS	174	246	246	0	0
IS	175	265	265	0	0
IS	176	232	232	0	0
IS	177	232	232	0	0
IS	178	226	225	1	0
IS	179	226	226	0	0
IS	180	247	247	0	0
IS	181	243	243	0	0
IS	182	233	233	0	0
IS	183	267	267	0	0
IS	184	258	257	0	1
IS	185	234	234	0	0
IS	186	277	275	0	2
IS	187	238	238	0	0
IS	188	252	251	0	1
IS	189	227	227	0	0
IS	190	246	245	0	1
IS	191	257	257	0	0
IS	192	250	249	0	1
IS	193	253	253	0	0
IS	194	238	238	0	0
IS	195	254	254	0	0
IS	196	248	248	0	0
IS	197	259	258	0	1
IS	198	270	270	0	0
IS	199	270	270	0	0
IS	200	272	272	0	0
IS	201	236	236	0	0
IS	202	232	232	0	0
IS	203	271	271	0	0
IS	204	267	267	0	0
IS	205	254	254	0	0
IS	206	235	235	0	0
IS	207	268	268	0	0
IS	208	264	264	0	0
IS	209	257	257	0	0
IS	210	274	274	0	0
IS	211	261	260	0	1
IS	212	266	265	0	1
IS	213	260	260	0	0
IS	214	226	226	0	0
IS	215	266	266	0	0
IS	216	281	280	0	1
IS	217	255	255	0	0
IS	218	243	243	0	0
IS	219	259	259	0	0
IS	220	260	260	0	0
IS	221	259	259	0	0
IS	222	292	292	0	0
IS	223	255	255	0	0
IS	224	257	256	0	1
IS	225	262	262	0	0
IS	226	249	249	0	0
IS	227	269	269	0	0
IS	228	258	258	0	0
IS	229	297	297	0	0
IS	230	259	258	1	0
IS	231	263	262	0	1
IS	232	266	266	0	0
IS	233	270	269	0	1
IS	234	246	246	0	0
IS	235	273	272	0	1
IS	236	276	276	0	0
IS	237	258	258	0	0
IS	238	296	295	0	1
IS	239	281	281	0	0
IS	240	268	268	0	0
IS	241	272	271	0	1
IS	242	261	261	0	0
IS	243	308	308	0	0
IS	244	306	306	0	0
IS	245	307	307	0	0
IS	246	268	268	0	0
IS	247	287	287	0	0
IS	248	315	315	0	0
IS	249	285	285	0	0
IS	250	269	269	0	0
IS	251	250	250	0	0
IS	252	255	255	0	0
IS	253	322	322	0	0
IS	254	253	253	0	0
IS	255	264	263	0	1
IS	256	302	302	0	0
IS	257	275	275	0	0
IS	258	279	279	0	0
IS	259	287	284	0	3
IS	260	278	278	0	0
IS	261	249	249	0	0
IS	262	274	273	0	1
IS	263	331	331	0	0
IS	264	286	286	0	0
IS	265	317	316	0	1
IS	266	312	312	0	0
IS	267	335	335	0	0
IS	268	339	339	0	0
IS	269	338	338	0	0
IS	270	292	290	0	2
IS	271	329	329	0	0
IS	272	305	305	0	0
IS	273	306	306	0	0
IS	274	361	361	0	0
IS	275	325	325	0	0
IS	276	330	330	0	0
IS	277	343	342	0	1
IS	278	331	331	0	0
IS	279	332	332	0	0
IS	280	343	343	0	0
IS	281	347	347	0	0
IS	282	335	335	0	0
IS	283	387	385	1	1
IS	284	362	362	0	0
IS	285	398	397	0	1
IS	286	384	384	0	0
IS	287	348	346	0	2
IS	288	405	404	0	1
IS	289	359	357	0	2
IS	290	414	414	0	0
IS	291	422	422	0	0
IS	292	399	399	0	0
IS	293	420	420	0	0
IS	294	403	403	0	0
IS	295	464	464	0	0
IS	296	412	412	0	0
IS	297	458	458	0	0
IS	298	463	462	0	1
IS	299	457	457	0	0
IS	300	469	468	0	1
IS	301	489	489	0	0
IS	302	520	520	0	0
IS	303	577	575	0	2
IS	304	573	573	0	0
IS	305	637	637	0	0
IS	306	616	616	0	0
IS	307	725	724	0	1
IS	308	714	714	0	0
IS	309	798	798	0	0
IS	310	887	885	2	0
IS	311	959	958	0	1
IS	312	994	993	1	0
IS	313	1080	1080	0	0
IS	314	1188	1188	0	0
IS	315	1393	1393	0	0
IS	316	1500	1499	0	1
IS	317	1739	1739	0	0
IS	318	1899	1899	0	0
IS	319	2213	2213	0	0
IS	320	2431	2431	0	0
IS	321	2725	2725	0	0
IS	322	3075	3075	0	0
IS	323	3533	3533	0	0
IS	324	3859	3859	0	0
IS	325	4308	4308	0	0
IS	326	4809	4809	0	0
IS	327	5392	5392	0	0
IS	328	6041	6041	0	0
IS	329	6581	6581	0	0
IS	330	7410	7410	0	0
IS	331	8164	8163	0	1
IS	332	8734	8733	0	1
IS	333	9392	9392	0	0
IS	334	10187	10187	0	0
IS	335	10608	10608	0	0
IS	336	11056	11056	0	0
IS	337	11587	11587	0	0
IS	338	11728	11728	0	0
IS	339	12141	12141	0	0
IS	340	12271	12271	0	0
IS	341	12279	12279	0	0
IS	342	12741	12741	0	0
IS	343	12716	12716	0	0
IS	344	12835	12835	0	0
IS	345	13072	13072	0	0
IS	346	12675	12675	0	0
IS	347	12513	12513	0	0
IS	348	12424	12424	0	0
IS	349	12398	12398	0	0
IS	350	12468	12468	0	0
IS	351	12448	12448	0	0
IS	352	12210	12210	0	0
IS	353	12057	12057	0	0
IS	354	11608	11608	0	0
IS	355	11526	11526	0	0
IS	356	11215	11215	0	0
IS	357	10989	10989	0	0
IS	358	10490	10488	0	2
IS	359	10137	10137	0	0
IS	360	9588	9588	0	0
IS	361	9003	9003	0	0
IS	362	8416	8415	0	1
IS	363	7887	7887	0	0
IS	364	7052	7052	0	0
IS	365	6264	6264	0	0
IS	366	5580	5580	0	0
IS	367	4822	4821	0	1
IS	368	4239	4239	0	0
IS	369	3613	3613	0	0
IS	370	3078	3078	0	0
IS	371	2474	2474	0	0
IS	372	1980	1980	0	0
IS	373	1605	1605	0	0
IS	374	1283	1282	1	0
IS	375	1007	1007	0	0
IS	376	817	817	0	0
IS	377	620	620	0	0
IS	378	476	475	0	1
IS	379	403	403	0	0
IS	380	340	339	0	1
IS	381	236	234	0	2
IS	382	252	252	0	0
IS	383	226	226	0	0
IS	384	207	207	0	0
IS	385	205	205	0	0
IS	386	183	183	0	0
IS	387	181	181	0	0
IS	388	157	157	0	0
IS	389	177	176	1	0
IS	390	177	177	0	0
IS	391	179	179	0	0
IS	392	173	173	0	0
IS	393	173	173	0	0
IS	394	181	181	0	0
IS	395	155	154	0	1
IS	396	181	181	0	0
IS	397	160	160	0	0
IS	398	170	170	0	0
IS	399	166	165	0	1
IS	400	145	145	0	0
IS	401	159	159	0	0
IS	402	138	138	0	0
IS	403	127	127	0	0
IS	404	154	154	0	0
IS	405	141	141	0	0
IS	406	176	176	0	0
IS	407	158	158	0	0
IS	408	144	144	0	0
IS	409	137	137	0	0
IS	410	151	151	0	0
IS	411	137	137	0	0
IS	412	131	131	0	0
IS	413	156	156	0	0
IS	414	149	149	0	0
IS	415	143	143	0	0
IS	416	129	129	0	0
IS	417	146	145	0	1
IS	418	154	154	0	0
IS	419	121	121	0	0
IS	420	151	151	0	0
IS	421	132	132	0	0
IS	422	143	143	0	0
IS	423	182	182	0	0
IS	424	137	137	0	0
IS	425	104	104	0	0
IS	426	123	123	0	0
IS	427	111	111	0	0
IS	428	116	115	0	1
IS	429	128	128	0	0
IS	430	135	135	0	0
IS	431	102	102	0	0
IS	432	114	114	0	0
IS	433	111	111	0	0
IS	434	110	110	0	0
IS	435	108	108	0	0
IS	436	119	119	0	0
IS	437	104	104	0	0
IS	438	112	112	0	0
IS	439	106	106	0	0
IS	440	92	92	0	0
IS	441	111	111	0	0
IS	442	118	117	1	0
IS	443	109	109	0	0
IS	444	100	100	0	0
IS	445	104	103	0	1
IS	446	86	86	0	0
IS	447	119	119	0	0
IS	448	94	93	0	1
IS	449	90	90	0	0
IS	450	90	90	0	0
IS	451	77	77	0	0
IS	452	89	89	0	0
IS	453	105	105	0	0
IS	454	99	99	0	0
IS	455	85	85	0	0
IS	456	93	93	0	0
IS	457	86	86	0	0
IS	458	73	73	0	0
IS	459	73	73	0	0
IS	460	92	92	0	0
IS	461	101	101	0	0
IS	462	114	114	0	0
IS	463	87	87	0	0
IS	464	96	96	0	0
IS	465	99	99	0	0
IS	466	85	85	0	0
IS	467	96	96	0	0
IS	468	71	71	0	0
IS	469	83	83	0	0
IS	470	98	98	0	0
IS	471	87	87	0	0
IS	472	71	71	0	0
IS	473	76	76	0	0
IS	474	102	102	0	0
IS	475	66	66	0	0
IS	476	74	74	0	0
IS	477	65	65	0	0
IS	478	81	81	0	0
IS	479	78	78	0	0
IS	480	71	71	0	0
IS	481	61	61	0	0
IS	482	86	86	0	0
IS	483	85	85	0	0
IS	484	69	69	0	0
IS	485	59	59	0	0
IS	486	75	75	0	0
IS	487	68	68	0	0
IS	488	56	56	0	0
IS	489	65	65	0	0
IS	490	85	85	0	0
IS	491	65	64	0	1
IS	492	86	86	0	0
IS	493	78	78	0	0
IS	494	72	72	0	0
IS	495	64	64	0	0
IS	496	76	76	0	0
# Read lengths. Use `grep ^RL | cut -f 2-` to extract this part. The columns are: read length, count
RL	101	1171868
# Indel distribution. Use `grep ^ID | cut -f 2-` to extract this part. The columns are: length, number of insertions, number of deletions
ID	1	7096	6690
ID	2	1609	1663
ID	3	501	628
ID	4	548	615
ID	5	342	197
ID	6	160	144
ID	7	152	108
ID	8	90	86
ID	9	28	48
ID	10	26	60
ID	11	25	1
ID	12	23	64
ID	13	35	30
ID	14	54	52
ID	15	12	33
ID	16	11	29
ID	17	2	27
ID	18	9	47
ID	19	5	21
ID	20	1	9
ID	21	0	31
ID	22	0	15
ID	23	0	1
ID	25	0	4
ID	28	0	3
ID	30	0	2
ID	33	0	4
ID	42	0	2
# Indels per cycle. Use `grep ^IC | cut -f 2-` to extract this part. The columns are: cycle, number of insertions (fwd), .. (rev) , number of deletions (fwd), .. (rev)
IC	2	0	0	1	0
IC	3	0	0	35	23
IC	4	32	37	29	38
IC	5	31	45	36	28
IC	6	31	36	39	33
IC	7	46	46	48	28
IC	8	48	51	46	43
IC	9	39	38	39	54
IC	10	49	53	44	38
IC	11	52	43	47	45
IC	12	58	37	40	53
IC	13	53	65	49	43
IC	14	51	51	42	57
IC	15	48	57	46	47
IC	16	65	69	58	55
IC	17	54	60	54	67
IC	18	69	45	49	53
IC	19	44	57	87	52
IC	20	49	56	54	65
IC	21	64	46	54	64
IC	22	64	63	65	71
IC	23	47	65	74	66
IC	24	57	45	68	66
IC	25	51	53	73	65
IC	26	62	47	72	57
IC	27	64	66	62	76
IC	28	59	57	74	55
IC	29	53	61	55	67
IC	30	63	64	70	70
IC	31	52	46	61	74
IC	32	53	76	76	62
IC	33	74	75	79	66
IC	34	67	64	54	46
IC	35	77	51	96	71
IC	36	72	64	70	61
IC	37	75	72	47	71
IC	38	67	63	70	52
IC	39	66	64	62	61
IC	40	68	74	70	53
IC	41	66	62	61	70
IC	42	68	78	76	74
IC	43	63	62	64	54
IC	44	49	69	55	52
IC	45	49	61	65	65
IC	46	84	57	63	66
IC	47	71	60	61	60
IC	48	66	54	61	59
IC	49	65	49	78	76
IC	50	71	69	63	77
IC	51	75	54	69	59
IC	52	56	57	59	53
IC	53	72	64	52	61
IC	54	59	47	74	55
IC	55	63	54	49	61
IC	56	76	71	82	66
IC	57	72	62	69	66
IC	58	61	50	50	47
IC	59	42	64	57	56
IC	60	65	62	61	52
IC	61	67	61	56	57
IC	62	58	70	76	47
IC	63	49	66	63	65
IC	64	70	72	73	59
IC	65	54	64	68	75
IC	66	69	63	43	64
IC	67	64	61	59	59
IC	68	64	55	68	50
IC	69	50	52	59	51
IC	70	73	52	84	44
IC	71	51	68	55	60
IC	72	53	53	62	46
IC	73	62	61	52	60
IC	74	58	65	60	45
IC	75	56	59	63	45
IC	76	67	61	71	54
IC	77	64	49	39	48
IC	78	46	54	57	44
IC	79	60	61	60	59
IC	80	48	53	53	45
IC	81	54	60	55	35
IC	82	38	58	54	45
IC	83	59	54	57	67
IC	84	58	46	65	46
IC	85	49	51	59	39
IC	86	49	52	51	25
IC	87	57	47	43	57
IC	88	48	42	51	44
IC	89	58	37	36	39
IC	90	54	30	43	34
IC	91	42	51	47	34
IC	92	39	39	35	35
IC	93	49	48	36	23
IC	94	46	38	34	35
IC	95	41	43	43	29
IC	96	43	47	33	43
IC	97	41	39	41	47
IC	98	54	50	31	36
# Coverage distribution. Use `grep ^COV | cut -f 2-` to extract this part.
COV	[1-1]	1	896380
COV	[2-2]	2	108754
COV	[3-3]	3	54602
COV	[4-4]	4	42760
COV	[5-5]	5	38869
COV	[6-6]	6	36201
COV	[7-7]	7	35755
COV	[8-8]	8	34964
COV	[9-9]	9	36855
COV	[10-10]	10	36575
COV	[11-11]	11	36844
COV	[12-12]	12	37397
COV	[13-13]	13	38097
COV	[14-14]	14	40511
COV	[15-15]	15	42052
COV	[16-16]	16	41984
COV	[17-17]	17	43199
COV	[18-18]	18	44486
COV	[19-19]	19	44585
COV	[20-20]	20	45342
COV	[21-21]	21	46169
COV	[22-22]	22	46089
COV	[23-23]	23	46317
COV	[24-24]	24	47474
COV	[25-25]	25	47957
COV	[26-26]	26	47772
COV	[27-27]	27	48076
COV	[28-28]	28	46314
COV	[29-29]	29	46373
COV	[30-30]	30	45250
COV	[31-31]	31	44394
COV	[32-32]	32	43820
COV	[33-33]	33	43145
COV	[34-34]	34	42583
COV	[35-35]	35	41702
COV	[36-36]	36	40457
COV	[37-37]	37	39867
COV	[38-38]	38	40064
COV	[39-39]	39	39582
COV	[40-40]	40	39398
COV	[41-41]	41	38603
COV	[42-42]	42	38675
COV	[43-43]	43	39404
COV	[44-44]	44	38841
COV	[45-45]	45	38507
COV	[46-46]	46	38437
COV	[47-47]	47	39024
COV	[48-48]	48	38683
COV	[49-49]	49	38516
COV	[50-50]	50	38742
COV	[51-51]	51	38745
COV	[52-52]	52	38797
COV	[53-53]	53	39275
COV	[54-54]	54	38160
COV	[55-55]	55	37419
COV	[56-56]	56	37181
COV	[57-57]	57	36888
COV	[58-58]	58	36108
COV	[59-59]	59	35315
COV	[60-60]	60	34642
COV	[61-61]	61	33590
COV	[62-62]	62	33108
COV	[63-63]	63	31760
COV	[64-64]	64	30706
COV	[65-65]	65	29744
COV	[66-66]	66	28798
COV	[67-67]	67	27695
COV	[68-68]	68	26490
COV	[69-69]	69	25155
COV	[70-70]	70	23843
COV	[71-71]	71	22878
COV	[72-72]	72	21940
COV	[73-73]	73	20105
COV	[74-74]	74	18644
COV	[75-75]	75	17777
COV	[76-76]	76	16241
COV	[77-77]	77	15078
COV	[78-78]	78	13728
COV	[79-79]	79	12514
COV	[80-80]	80	11220
COV	[81-81]	81	9904
COV	[82-82]	82	9033
COV	[83-83]	83	8290
COV	[84-84]	84	7369
COV	[85-85]	85	6584
COV	[86-86]	86	6117
COV	[87-87]	87	5362
COV	[88-88]	88	4578
COV	[89-89]	89	3914
COV	[90-90]	90	3505
COV	[91-91]	91	2868
COV	[92-92]	92	2400
COV	[93-93]	93	2031
COV	[94-94]	94	1823
COV	[95-95]	95	1560
COV	[96-96]	96	1390
COV	[97-97]	97	1272
COV	[98-98]	98	1207
COV	[99-99]	99	1088
COV	[100-100]	100	926
COV	[101-101]	101	752
COV	[102-102]	102	662
COV	[103-103]	103	611
COV	[104-104]	104	559
COV	[105-105]	105	581
COV	[106-106]	106	542
COV	[107-107]	107	552
COV	[108-108]	108	529
COV	[109-109]	109	437
COV	[110-110]	110	436
COV	[111-111]	111	416
COV	[112-112]	112	422
COV	[113-113]	113	417
COV	[114-114]	114	352
COV	[115-115]	115	339
COV	[116-116]	116	293
COV	[117-117]	117	308
COV	[118-118]	118	263
COV	[119-119]	119	250
COV	[120-120]	120	254
COV	[121-121]	121	190
COV	[122-122]	122	204
COV	[123-123]	123	205
COV	[124-124]	124	228
COV	[125-125]	125	183
COV	[126-126]	126	160
COV	[127-127]	127	142
COV	[128-128]	128	151
COV	[129-129]	129	157
COV	[130-130]	130	127
COV	[131-131]	131	106
COV	[132-132]	132	116
COV	[133-133]	133	118
COV	[134-134]	134	95
COV	[135-135]	135	124
COV	[136-136]	136	109
COV	[137-137]	137	86
COV	[138-138]	138	100
COV	[139-139]	139	120
COV	[140-140]	140	122
COV	[141-141]	141	112
COV	[142-142]	142	141
COV	[143-143]	143	110
COV	[144-144]	144	96
COV	[145-145]	145	93
COV	[146-146]	146	104
COV	[147-147]	147	100
COV	[148-148]	148	82
COV	[149-149]	149	92
COV	[150-150]	150	87
COV	[151-151]	151	81
COV	[152-152]	152	72
COV	[153-153]	153	64
COV	[154-154]	154	71
COV	[155-155]	155	94
COV	[156-156]	156	54
COV	[157-157]	157	75
COV	[158-158]	158	52
COV	[159-159]	159	63
COV	[160-160]	160	79
COV	[161-161]	161	93
COV	[162-162]	162	63
COV	[163-163]	163	84
COV	[164-164]	164	78
COV	[165-165]	165	88
COV	[166-166]	166	85
COV	[167-167]	167	73
COV	[168-168]	168	92
COV	[169-169]	169	68
COV	[170-170]	170	75
COV	[171-171]	171	65
COV	[172-172]	172	73
COV	[173-173]	173	70
COV	[174-174]	174	56
COV	[175-175]	175	61
COV	[176-176]	176	70
COV	[177-177]	177	80
COV	[178-178]	178	67
COV	[179-179]	179	67
COV	[180-180]	180	49
COV	[181-181]	181	61
COV	[182-182]	182	36
COV	[183-183]	183	49
COV	[184-184]	184	47
COV	[185-185]	185	32
COV	[186-186]	186	52
COV	[187-187]	187	52
COV	[188-188]	188	43
COV	[189-189]	189	56
COV	[190-190]	190	43
COV	[191-191]	191	43
COV	[192-192]	192	42
COV	[193-193]	193	48
COV	[194-194]	194	42
COV	[195-195]	195	34
COV	[196-196]	196	37
COV	[197-197]	197	38
COV	[198-198]	198	39
COV	[199-199]	199	39
COV	[200-200]	200	32
COV	[201-201]	201	28
COV	[202-202]	202	30
COV	[203-203]	203	41
COV	[204-204]	204	37
COV	[205-205]	205	29
COV	[206-206]	206	39
COV	[207-207]	207	36
COV	[208-208]	208	44
COV	[209-209]	209	57
COV	[210-210]	210	53
COV	[211-211]	211	44
COV	[212-212]	212	49
COV	[213-213]	213	43
COV	[214-214]	214	61
COV	[215-215]	215	34
COV	[216-216]	216	42
COV	[217-217]	217	36
COV	[218-218]	218	45
COV	[219-219]	219	55
COV	[220-220]	220	47
COV	[221-221]	221	50
COV	[222-222]	222	45
COV	[223-223]	223	35
COV	[224-224]	224	42
COV	[225-225]	225	24
COV	[226-226]	226	25
COV	[227-227]	227	20
COV	[228-228]	228	30
COV	[229-229]	229	35
COV	[230-230]	230	18
COV	[231-231]	231	32
COV	[232-232]	232	21
COV	[233-233]	233	20
COV	[234-234]	234	19
COV	[235-235]	235	30
COV	[236-236]	236	22
COV	[237-237]	237	29
COV	[238-238]	238	23
COV	[239-239]	239	39
COV	[240-240]	240	26
COV	[241-241]	241	31
COV	[242-242]	242	42
COV	[243-243]	243	32
COV	[244-244]	244	45
COV	[245-245]	245	35
COV	[246-246]	246	43
COV	[247-247]	247	41
COV	[248-248]	248	38
COV	[249-249]	249	41
COV	[250-250]	250	24
COV	[251-251]	251	44
COV	[252-252]	252	55
COV	[253-253]	253	40
COV	[254-254]	254	44
COV	[255-255]	255	24
COV	[256-256]	256	29
COV	[257-257]	257	24
COV	[258-258]	258	28
COV	[259-259]	259	23
COV	[260-260]	260	28
COV	[261-261]	261	21
COV	[262-262]	262	24
COV	[263-263]	263	17
COV	[264-264]	264	12
COV	[265-265]	265	15
COV	[266-266]	266	16
COV	[267-267]	267	14
COV	[268-268]	268	11
COV	[269-269]	269	17
COV	[270-270]	270	11
COV	[271-271]	271	13
COV	[272-272]	272	21
COV	[273-273]	273	16
COV	[274-274]	274	18
COV	[275-275]	275	21
COV	[276-276]	276	12
COV	[277-277]	277	15
COV	[278-278]	278	20
COV	[279-279]	279	19
COV	[280-280]	280	15
COV	[281-281]	281	21
COV	[282-282]	282	15
COV	[283-283]	283	19
COV	[284-284]	284	26
COV	[285-285]	285	22
COV	[286-286]	286	18
COV	[287-287]	287	12
COV	[288-288]	288	11
COV	[289-289]	289	11
COV	[290-290]	290	13
COV	[291-291]	291	14
COV	[292-292]	292	14
COV	[293-293]	293	13
COV	[294-294]	294	6
COV	[295-295]	295	13
COV	[296-296]	296	12
COV	[297-297]	297	12
COV	[298-298]	298	20
COV	[299-299]	299	11
COV	[300-300]	300	15
COV	[301-301]	301	12
COV	[302-302]	302	6
COV	[303-303]	303	5
COV	[304-304]	304	7
COV	[305-305]	305	5
COV	[306-306]	306	7
COV	[307-307]	307	5
COV	[308-308]	308	2
COV	[309-309]	309	5
COV	[310-310]	310	3
COV	[311-311]	311	1
COV	[312-312]	312	4
COV	[313-313]	313	9
COV	[314-314]	314	8
COV	[315-315]	315	4
COV	[316-316]	316	4
COV	[317-317]	317	4
COV	[318-318]	318	2
COV	[319-319]	319	7
COV	[320-320]	320	6
COV	[321-321]	321	5
COV	[323-323]	323	6
COV	[324-324]	324	5
COV	[325-325]	325	5
COV	[326-326]	326	5
COV	[327-327]	327	2
COV	[328-328]	328	2
COV	[329-329]	329	1
COV	[330-330]	330	2
